id,fecha,usuario,texto
2003969502384738645,2025-12-24 23:22:15+00:00,elcontradegh,@Mihijaestrol0 Al país le está yendo tan bien que hasta Lali va a hacer su primer River. Gracias Milei
2003969480112918685,2025-12-24 23:22:10+00:00,Menem1999,@JorgeGestoso No existe tal cosa como ultraderecha y literalmente Milei recibio una pobreza de 55% y la bajo a 28%.
2003969466523373585,2025-12-24 23:22:07+00:00,AcasioAlvarez,@juanif17 No seas pendejo.  Los datos de crecimiento y desarrollo son falsos y manipulados directamente por Milei.
2003969436949401814,2025-12-24 23:22:00+00:00,HoroCisneros,Milei es un inútil y tiene que vivir del estado
2003316785244778800,2025-12-23 04:08:36+00:00,TommyShelby_30,"Javier Milei podría haber optado por la cómoda existencia de un economista académico de café más: publicar libros con la “receta infalible” para todos los males, cobrar honorarios por conferencias internacionales y mantenerse al margen del fragor político.  Sin embargo, eligió descender al barro de la arena pública, donde se libran las verdaderas batallas por las ideas y el poder.  Hoy está reconstruyendo una nación reducida a cenizas tras décadas de intervencionismo estatista y socialismo depredador, demostrando empíricamente al mundo que el liberalismo económico (anclado en el Estado de derecho, la propiedad privada y los valores éticos judeocristianos) constituye el único modelo histórico capaz de generar prosperidad sostenible y libertad genuina para los pueblos."
2003969430792089883,2025-12-24 23:21:58+00:00,goodcitizenAR,El shopping de Liniers en lo que es la Navidad de Milei   La más próspera de los últimos 50 años https://t.co/1c66aKPacS
2003969422202175695,2025-12-24 23:21:56+00:00,Nachito50119697,@loderaulo Y el kirchnerismo no se burló acaso de las víctimas de la inseguridad? Y milei no hizo nada para combatirlo.
2003969315499020762,2025-12-24 23:21:31+00:00,moreno_aur80605,"@AlertaMundoNews Aquellos que apoyan a Maduro váyanse todos al carajo!!! Trump seguirá haciendo lo que considere necesario para acabar con la dictadura de Venezuela, el genocida Maduro y su pandilla de narcodelincuentes. Acaso Milei, Bukele y los gobiernos de derecha apoyan a Maduro?"
2003969296733737042,2025-12-24 23:21:26+00:00,AnaLia14559881,@JMilei @PatoBullrich Gracias por tanto!  Que Dios bendiga a todos los argentinos y que las Fuerzas del Cielo nos acompañen.  Especialmente al Presidente Javier Milei.  Felicidades! ✨️ 💜 ✨️
2003969291285082472,2025-12-24 23:21:25+00:00,Ale14001,@GordoDan_ Igual de delirante que el coge hermana de milei
2003969276982776223,2025-12-24 23:21:22+00:00,FerParagua,@porqueTTarg Que haga trading como los liberbobos de Milei 😅
2003969236570652821,2025-12-24 23:21:12+00:00,Carlosvw92,"@octaviorabago Ya invéntense una propia, no? Le andan copiando el pendejo de milei sus babosadas."
2003969186146799798,2025-12-24 23:21:00+00:00,CRVNOTICIAS,"⭕SIN MENCIONES A MILEI, MACRI DIFUNDIÓ SU SALUDO POR NAVIDAD   “Este año también tuvo momentos difíciles que nos obligaron a pensar, a revisar y a aprender""...  Nota completa: https://t.co/is0mjUgs8m https://t.co/zKPns8soem"
2003969119671275559,2025-12-24 23:20:44+00:00,ILmonomono1,@hanwenzhang1982 presiduende j milei como el orto!!!
2003969029095280898,2025-12-24 23:20:23+00:00,marta4729,@agarra_pala @JMilei 🤣🤣🤣🤣 donde trabaja tantas horas Milei y si no le gusta que renuncie total ya tiene dolares para viajar
2003969026708693425,2025-12-24 23:20:22+00:00,Guayahuasca,@marcalpalazzolo En esta encuesta Milei aplasta porque Massa y Kicillof son un desastre
2003969020765331883,2025-12-24 23:20:21+00:00,RightNewsShow,"🚨🇦🇷🇬🇧 | ""Milei es un ejemplo de alguien que está enfrentando al estado profundo"": La derechista ex primera ministra británica, Liz Truss, elogió al presidente argentino Javier Milei. https://t.co/1wNh6Mqh0K"
2003969017112035733,2025-12-24 23:20:20+00:00,quieromasdepie,"@martinpugliese @Kiwita Uy cuando veas el de macri o milei, te moris..."
2003969006269878760,2025-12-24 23:20:17+00:00,AJFG10,@DeAcaEnMasOk Pero que tiene que ver Milei con lo que pasa en el municipio de san Martin! El reclamo es al intendente que es quien gestiona el municipio.. hay gente a la cual la cabeza no le da realmente
2003968982660039140,2025-12-24 23:20:12+00:00,Gandaia10,@AgustinRolon @Sol_V_S @BenjaminNorton Al ejercicio de corky q vota a milei no le importan los datos
2003968938762555516,2025-12-24 23:20:01+00:00,Hastaquinomas1,"@OsvaldoMtnez90 Este es un soldado de Netanyahu, igual que Milei."
2003968927425351860,2025-12-24 23:19:58+00:00,warlord_ar,"@maxifirtman @MarianoVidal7 Por cierto @maxifirtman , si el contrato fue con el estado argentino, no debería ser de dominio público? Y si milei o alguien, lo firmó como privado,  no estaría yendo contra la ley de atribuciones de funcionarios publicos?"
2003968921221976288,2025-12-24 23:19:57+00:00,Nachito50119697,@travaglinigra Cerra el toor porque la derecha está demorando demasiado la reforma penal. A quienes encubre milei??
2003968911155646542,2025-12-24 23:19:55+00:00,elrama_,@clarincom Le dijo incestuoso y se queja? Que agradezca que Milei fue por la justicia y no la reventamos violentamente como hubiera hecho el PJ.
2003968843866427745,2025-12-24 23:19:38+00:00,PabloChrR,"@jmtelechea Hasta Milei llegamos con estancamiento, déficit fiscal, alta inflación y 60% de pobreza. Si yo fuera kuka sería más prudente para abrir la boca."
2003968827999375560,2025-12-24 23:19:35+00:00,Lion_Mars32,@pakitto_ Ni en navidad dejan de pensar en milei. Son asquerosamente infelices los kukas
2003968805748592771,2025-12-24 23:19:29+00:00,Libertador_ARG,"todo esto y mas; el gobierno de Javier Milei vino a lograr grandes cambios en la vida de los argentinos, feliz navidad a todos  https://t.co/5MHsSJMdhG"
2003968799436165366,2025-12-24 23:19:28+00:00,BrianLuggren,@PregoneroL Se le gastaron las paredes del intestino grueso de la pijeada que le viene pegando Milei desde el 10 de dic 2023
2003968746428551310,2025-12-24 23:19:15+00:00,CadenaOh,Milei saludó por las fiestas y anticipó más reformas para el próximo año https://t.co/7sXHo2cirF
2003968689759207819,2025-12-24 23:19:02+00:00,hispanohb,"@laderechadiario VOX y Milei son amantes de judíos, se hundirán en la más absoluta mierda."
2003968643387035838,2025-12-24 23:18:51+00:00,CaldoMario,@cristianritondo Tenes que ser muy estúpido para que te engañe Milei jajaja
2003968607471186280,2025-12-24 23:18:42+00:00,M_Urquizo,"@rielias22 @eldestapeweb Sin Alberto Fernández, no había Milei."
2003968558272057492,2025-12-24 23:18:30+00:00,AleCabralSocial,"@Gabrielaivy66 1) no fue todo el AMBA.  2) no sucedía antes? En qué país viviste todos estos años, farsante? 3) tiene menos de un mandato Milei, el desastre de la obra pública es previo incluso a Macri"
2003968543281631484,2025-12-24 23:18:27+00:00,Observa360,Dónde pasa Javier Milei la Nochebuena  https://t.co/uq3yVku6eC https://t.co/aEJBU19Y65
2003968539527651615,2025-12-24 23:18:26+00:00,Chadberdi0387,@TraductorTeAma Milei bajó el bitcoin
2003968517214032237,2025-12-24 23:18:21+00:00,milenaeldan,"""Abróchense los cinturones"": el saludo de Milei para Navidad - https://t.co/PAEEZH5gzM # vía @pagina12"
2003968516073152908,2025-12-24 23:18:20+00:00,Nachito50119697,"@todonoticias Dos menos!!! Y van! La justicia por mano propia seguirá en aumento mientras milei,sus legisladores y los jueces K no hagan nada."
2003968494485098895,2025-12-24 23:18:15+00:00,Ricardo28239653,La revolución de los amorales de Javier Milei https://t.co/LwYxstPZId vía @Letra_P
2003968452823077328,2025-12-24 23:18:05+00:00,chacalaconc,"@Soyndm @rcas1 Cambio con el gasoducto Néstor Kirchner. La investigación de vaca muerta la financio el estado y la hizo con gente de la UBA, fue el gran volantazo de la empresa. Milei lo único que hizo fue frenar una planta de gnl que sale 35 mil palos pq la prov de BS as le dan ansiedad"
2003968429624094910,2025-12-24 23:18:00+00:00,bigbangnw,"❗ Kicillof denunció atraso cambiario, crisis turística y acusó al Gobierno de ""dejar de medir"" para ocultar los datos en rojo  👉🏼 Cargó contra la política económica de Javier Milei  https://t.co/KdhSKKfszx https://t.co/jDQDAkDMPN"
2003968351568384228,2025-12-24 23:17:41+00:00,gilgamesh_srX,"@Cazador_Noct_2 pagando por ese beneficio. Yo coincido en muchas cosas con la política de Milei y también entiendo que nuestro problema es de arrastre viejo y también que hay otras prioridades. Lo que pido si es que nos tengan con una mejor obra social o que nos permitan optar por cualquiera, 👉"
2003968343150415965,2025-12-24 23:17:39+00:00,Snow687_alb,@heribertocarr17 @TugoNews Awww que lindo como sales del clóset con el presidente de la nación  Lastima que sea por una filia que tienes por milei
2003968329128759332,2025-12-24 23:17:36+00:00,lguillermon55,Hicieron un nuevo ranking con 10 presidentes: sorprendieron Javier Milei y Nicolás Maduro https://t.co/V3l89XyswG
2003968304244048123,2025-12-24 23:17:30+00:00,warlord_ar,"@maxifirtman @MarianoVidal7 Recién vamos a tener luz, cuando milei deje de ser presidente,  como para siempre en argentina"
2003968274292412889,2025-12-24 23:17:23+00:00,eljarabdp,"@GCabreraIfes @elduckpost Es como vos decís, lamentablemente la maravillosa música hoy está contaminada por ideas que parecen buenas pero destruyen el país. No digo que haya mala intención de parte del votante, bien merecido tenemos a Milei los últimos gobiernos peronistas fueron un asco eso si lo pienso."
2003968263160775164,2025-12-24 23:17:20+00:00,LeandroNus,"@TraductorTeAma Milei debería hacer una foto así hoy, como las que está publicando hoy la casa blanca con Trump Se nota la ausencia de ese gesto, ojalá no falte en año nuevo"
2003968246366777788,2025-12-24 23:17:16+00:00,SomosTdsMontiel,Yo preguntándole al abuelo que opina de milei.. https://t.co/jcoPSkav8k
2003968177932558432,2025-12-24 23:17:00+00:00,LaStampa_HN,"El presidente argentino Javier Milei celebró la victoria de Nasry Asfura en Honduras y la calificó como un triunfo de la libertad, destacando la voluntad popular expresada en las urnas y el respeto a las instituciones democráticas.  🔗 Lee más en https://t.co/QIoMHaHiz2 https://t.co/eZfWzpYlfK"
2003968138942337355,2025-12-24 23:16:50+00:00,cursedargie,el que defienden los kukas como la alternativa a milei está más loco que el mismísimo milei
2003924396461928933,2025-12-24 20:23:01+00:00,petrogustavo,Mi pinta en el almuerzo con los habitantes de calle. La chaqueta la hicieron los habitantes de calle y es mi regalo de navidad.  Los últimos serán los primeros. https://t.co/Hfc3jHBXwk
2003968099020931451,2025-12-24 23:16:41+00:00,WPeliquin,@Tomidiazcueto agradecele a milei y a todos los que gobiernan y solo mentiras nada mas
2003968095040295332,2025-12-24 23:16:40+00:00,hoydiacordoba,"Javier Milei felicitó al nuevo presidente de Honduras, Tito Asfura https://t.co/qMaQXlnUp4"
2003968089730502704,2025-12-24 23:16:39+00:00,BastaCorrruptos,"Nada mejor para conocer el cerebro de uno de ""la cámpora"", que ver cómo razona un fanático de Milei. (Son iguales)"
2003968083275534616,2025-12-24 23:16:37+00:00,Liberpunch,@intisumaj2 Sarpado lo q emitio el peronismo para q milei reciba todo eso de entrada y ahora casi nada gracias a su trabajo
2003968017492045941,2025-12-24 23:16:21+00:00,MacedonioFrndz,"@JonatanVialeXD @JMilei Gracias Cristina, te faltó. Milei lo único que hizo fue repasar las obras, esto tendría que haber pasado hace un año."
2003967942950887880,2025-12-24 23:16:04+00:00,Juan60052774,@Mihijaestrol0 Gracias a Milei que estabilizo las cosas y la gente tiene plata. 🗿
2003967841784217898,2025-12-24 23:15:40+00:00,locutorcartier,@myriambregman Aguante Milei zurda de cotillón.
2003967793352602001,2025-12-24 23:15:28+00:00,Benja459688836,"@Barras_LATAM Mamita como está decayendo la figura de ese falopero, el efecto Messi y Milei lo van a dejar como un pedófilo más"
2003967740475068749,2025-12-24 23:15:15+00:00,volvemoski,"@MennaIan @EM0rguesgarden @JorgeAvellana @elcancillercom Pero que decís? Es una madre pidiendo justicia por su hijo que le rompieron el cerebro. Un tipo con una cámara. En ningún momento de la carta dice volteen a milei, pide justicia. Un poco de empatía se necesita nomás y dejar de hacer todo un boca river"
2003967679258829150,2025-12-24 23:15:01+00:00,elduckpost,FENÓMENO BARRIAL: MILEI ES TEMA DE CONVERSACIÓN EN SUECIA 🇸🇪 Y FINLANDIA 🇫🇮  + Se habla mucho de la política de Argentina y de cómo mejora la economía con Milei acá en Suecia  - ¿Antes de Milei pasaba?  + No. https://t.co/84OzVs72Ar
2003967640923193803,2025-12-24 23:14:52+00:00,DelangeVeronica,@JaimeAvenc NO existe la extrema derecha; no invente.  Y Milei tampoco es de derecha.
2003967587844297020,2025-12-24 23:14:39+00:00,JohnDoeCreole,@agustinromm @Marin5655 @XxTheCorsairxX @Hiperalfonsin Milei defiende el plan patria grande. Es enemigo de Argentina.
2003967581246705959,2025-12-24 23:14:37+00:00,NickyMarquez1,"Querido @mlukacs por favor y con el cariño y respeto que nos hermana, te invito a que dejes de hacer el ridículo al opinar sobre Argentina como un amateur. Milei no sólo es el principal líder político que lucha contra el wokismo (superando a Orban y a cualquier referente tuyo, aun teniendo un poder muy inferior), sino que prohibió la ideología de género, instauró la sanción a los docentes que la enseñen y prohibió tratamientos quirúrgicos de ""cambio de sexo"" y hormonización de niños, sancionando penalmente al médico que haga tal cosa. Te ilustro de todo corazón y sin sorna. Tu ignorancia sobre el proceso argentino y tu irracional odio ante el exitosísimo programa de Milei te están llevando a postear tonterías muy fáciles de refutar e impropias de un académico de tu talante. Te digo esto con todo respeto y reitero mi invitación a que te informes de la gente que sabe y no de bocones que menores desprovistos de toda formación: el arquetipo de ello es Verástegui por ejemplo. Va un abrazo y muchas felicidades navideñas."
2003967558085755249,2025-12-24 23:14:32+00:00,ManiacJH1999,"@JMilei Milei apoya el narc0trafico, que todo el mundo lo sepa."
2003967540331004085,2025-12-24 23:14:28+00:00,grok,"Sí, la pobreza multidimensional incluye factores heredados como déficits en educación, salud y vivienda, que se acumulan durante décadas y requieren años para revertir. Bajo Milei (desde 2023), informes de UCA muestran variaciones: pobreza monetaria bajó a ~36% en Q3 2025, pero multidimensional se estima en ~67%. Políticas actuales buscan mitigar, pero el impacto total toma tiempo. Para datos precisos, consulta INDEC o UCA."
2003967526578143707,2025-12-24 23:14:24+00:00,repolya,Los argentinos... Que han votado a Milei y antes a Cristina. No tenemos salvación.
2003640020176089491,2025-12-24 01:33:01+00:00,marcalpalazzolo,https://t.co/AcexxDaRbO
2003967506810347536,2025-12-24 23:14:20+00:00,IndignadosRed,"@ELTIEMPO Ese ranking es ridículo y obsceno: No hay punto de comparación: Milei @JMilei es un psicópata, rastrero y lame botas de Trump mientras que @petrogustavo es un presidente culto, con una larga trayectoria de lucha y sobre todo un presidente con dignidad y soberano."
2003967497800999399,2025-12-24 23:14:18+00:00,DanielMontoya_,"""Mientras Milei coquetea con un anarcocapitalismo que legitima incluso capitales de origen criminal, su principal aliada en seguridad, Patricia Bullrich, encarna la tradición del “orden y castigo”..."", octubre en @ElEconomista_, ¿Walter Block? 👇 https://t.co/H8OoBVGDLH"
2003967454037541307,2025-12-24 23:14:07+00:00,RPN_Oficial,"MILEI, EL GRINCH DE LA NAVIDAD🎅  ☠️Cayó el 7% la venta de juguetes  ✅Pelotas, 8,1% menos se vendieron que el año pasado ✅Triciclos y coches a pedal, casi 16% de caída ✅Muñecos de acción, 34,1% de caída ✅Autitos con control, 35,2% menos que el año pasado  📝Los DATOS CONTEMPLAN las ventas online... para los libertos que se creen el cuentito de su presidente..."
2003967406197428326,2025-12-24 23:13:56+00:00,EternoPeron1974,@marcalpalazzolo Milei y cia
2003967394625269967,2025-12-24 23:13:53+00:00,ByViruzz_CARP,"@Frank_Wolf28 Bueno, yo te recomiendo ir así... Vas a la quinta de olivos a festejar con los hermanos Milei. https://t.co/1clZNjBb5n"
2003967380914090166,2025-12-24 23:13:50+00:00,Insert_n0mbre,@grok @Bolademoc0 @GordoEmperador O sea que es un problema que es imposible que haya surgido en los 2 años de Milei ya que conlleva problemas heredados y que llevan varios años de atenuar?
2003967328535695853,2025-12-24 23:13:37+00:00,PatrickIsObese,"@elduckpost si la SIDE de Milei tuviera un plan para ridiculizar kukas y millones de dólares de presupuesto, no podrían hacerlo tan bien como lo hacen los kukas verdaderos"
2003967325415133269,2025-12-24 23:13:36+00:00,Jhosezerda19,"@brandonBG17 @elduckpost Mira vos che, no sabía que Milei estaba gobernando hace ya 6 años. Mira que en ese tiempo podrían haber hecho algo y ni eso hicieron. Pero bueno para los débiles de mente la culpa es de Milei 😂"
2003967260894155108,2025-12-24 23:13:21+00:00,150deC,"Y Kast fue a la Argentina a ver al Psicopata de Milei, debió venir Milei porque Chile está mejor que ese pais subdesarrollado."
2003967257248956809,2025-12-24 23:13:20+00:00,grok,"Basado en fuentes (Wikipedia, Forbes, Reuters, etc.):  Kirchnerismo (2003-2023, ~20 años en poder): ~60-80 denuncias notables (ej. Cuadernos, Vialidad). Tasa: 3-4 por año.  LLA/Milei (2023-2025, 2 años): ~5-7 denuncias (ej. coimas Karina, PAMI, Libra). Tasa: 2.5-3.5 por año.  Porcentualmente, tasas similares (LLA ~80-90% de la de K), pero K tiene más probadas por historia larga. Números varían por fuente."
2003967232624545916,2025-12-24 23:13:14+00:00,Opimentel12,@JonatanVialeXD @JMilei Viale se sube al barco de Milei
2003967219970330756,2025-12-24 23:13:11+00:00,Matuterx189779,"@ziberiaI Milei nos quiere devolver esto.   La estabilidad también, jsjaj casi me olvidaba."
2003967156304990689,2025-12-24 23:12:56+00:00,CalmateKuka,"@DeAcaEnMasOk Como subió el régimen de lluvias desde que llegó Milei LPM, encima en dos años destruyó todas las obras hídricas faraónicas que hizo el Kircherismo en los últimos años, basta Milei"
2003967092765380653,2025-12-24 23:12:41+00:00,AlbertoGut45562,@diegobranca La Barrick está operando desde el 2005 con la mina Veladero en San Juan o sea contaminando.  Nunca te enteraste o antes eras un pelotudo ciego y Milei te devolvió la vista pero no te quitó lo pelotudo
2003967030404448334,2025-12-24 23:12:26+00:00,ggastonariel,"@A178228 @PregoneroL Milei es economía, abrazo"
2003966975492726819,2025-12-24 23:12:13+00:00,Juancarmonag,"@ELTIEMPO Un ranking donde le preguntan a los de derecha en Colombia, Petro o milei..."
2003966951857828318,2025-12-24 23:12:07+00:00,MarioDo24209439,@GordoDan_ Gracias sr presidente Javier Milei!!@
2003966949467029994,2025-12-24 23:12:07+00:00,BigoELP,@paladeltrabajo Milei hacerte cargo
2003966933084037124,2025-12-24 23:12:03+00:00,GrosellaSpock,@clarincom Más 🤡 no hay.   Si hay. Milei posteando una foto con un perro por IA https://t.co/aZU02WAuKJ
2003966885214470609,2025-12-24 23:11:51+00:00,KolAlf,"@JC_Girauta Morenillo mientes cuan bellaco, mira el éxito que tienen en Argentina las políticas de Milei, el socio de VOX, como demostración palpable de que las políticas de VOX son las únicas que defienden los intereses de la gente que trabaja, agricultores, autónomos PYMES, etc."
2003966855128727980,2025-12-24 23:11:44+00:00,4Gordos1Canape,"@wadodecorrido @CFKArgentina Si fuese al revés, que dirían de la gente que pide que no lo molesten más a Milei, que no rompan las bolas y lo dejen gobernar porque eso pide la gente y lo ratificó en la última elección?? Porque tus deseos si vale y los del resto no?"
2003966825949024400,2025-12-24 23:11:37+00:00,Roberto2494013,@EmilioVallejoRL Eso.  Es pura. Mentira de. MILEI. Nadie le. Cree
2003966825437319458,2025-12-24 23:11:37+00:00,armandomasanti,@carod2015 La verdad que esto es totalmente secundario a lo que importa. El plan de Milei se basa en el equilibrio fiscal y en la apertura de la economía y en tratar de aplacar la inflación como se pueda. Tiene debilidades y él lo sabe. Pero no es mucho más lo que se puede hacer.
2003966798623015188,2025-12-24 23:11:31+00:00,Br1__14,@EmmaRincon @JMilei Justo él viene a hablar de narcotráfico? Milei tiene a narcos dentro de su espacio. Regala a sus ministros el libro de Walter Block que considera héroes a los narcos y todas las desregulaciones que viene haciendo no son más que para favorecer a los narcos.
2003966790976917537,2025-12-24 23:11:29+00:00,pibegranada,"@charlyrrex2 Falto la jefa, isabelita, alberto y milei"
2003966788351164908,2025-12-24 23:11:28+00:00,Frank06165,"@JMilei Señor Presidente Milei, es importante investigar con mayor profundidad. El partido de Nasry Asfura ha sido uno de los más dañinos para Honduras, señalado reiteradamente por vínculos con el narcotráfico y graves actos de corrupción. Basta realizar una búsqueda básica para verlo."
2003966722282607022,2025-12-24 23:11:13+00:00,Ghryllermo,@fabiorosales2 Que tendrá que ver Javier milei jaja
2003966715835691462,2025-12-24 23:11:11+00:00,grok,"Basado en fuentes diversas (La Nación, Chequeado, Swissinfo, etc.):  Corrupción: Listas K tienen +60 denuncias (ej. Cuadernos, Vialidad), algunos probados (Boudou en Ciccone, Jaime en Once). LLA tiene denuncias recientes (PAMI, coimas a Karina Milei), ninguno probado aún.  Pederastia: K: ~3-4 casos notables (Espinoza procesado por abuso, Alperovich acusado). LLA: 1-2 (Kiczka condenado a 14 años por material infantil).  Estafas: K: Vialidad (fraude obras), Hotesur (lavado). LLA: Libra (crypto, Milei investigado por promoción).  Números exactos varían por fuentes; K tiene más por historia larga."
2003966694482706878,2025-12-24 23:11:06+00:00,mmitreddesert,dios heated rivalry fue hecho a propósito para distraernos de los problemas globales !!! milei podria estar en este preciso momento vendiendo la patagonia y yo voy a estar mirando en loop el video de hudson y connor
2003966674375266406,2025-12-24 23:11:01+00:00,S_Brightblade,"Algo hay, le bajaron alguna exigencia a milei desde afuera por eso apuraron el tema de los ""refugiados"" para que tengan nacionalidad express. Ahora te digo, los tipos se pasaron años jodiendonos con ""la agenda 2030"" por cada boludez... hasta el cartel de BA hecho con plantas era una conspiración 2030 y ahora ellos te meten africanos a volquete."
